,pp_upper_001,pp_upper_002,pp_upper_003,pp_upper_004,pp_upper_005,pp_upper_006,pp_upper_007,pp_upper_008,pp_upper_009,pp_upper_010,pp_upper_011,pp_upper_012,pp_upper_013,pp_upper_014,pp_upper_015,pp_main_001,pp_main_002,pp_main_003,pp_main_004,pp_main_005,pp_main_006,pp_main_007,pp_main_008,pp_main_009,pp_main_010,pp_main_011,pp_main_012,pp_main_013,pp_main_014,pp_main_015,pp_main_016,pp_main_017,pp_main_018,pp_main_019,pp_main_020,pp_main_021,pp_main_022,pp_main_023,pp_main_024,pp_main_025,pp_main_026,pp_main_027,pp_main_028,pp_main_029,pp_main_030,pp_main_031,pp_main_032,pp_main_033,pp_main_034,pp_main_035,pp_lower_001,pp_lower_002,pp_lower_003,pp_lower_004,pp_lower_005,pp_lower_006,pp_lower_007,pp_lower_008,pp_lower_009,pp_lower_010,pp_lower_011,pp_lower_012,pp_lower_013,pp_lower_014,pp_lower_015,rch_mult,ghbcond_mult,riverbedk_mult,channel_mult,backfill_mult
real_0085,-0.053886705564499024,0.02449073912149236,-0.16841572024163232,-0.3961765788450253,0.051070990487261714,-0.1637230278613406,0.02683694987073199,0.2523968321618279,-0.6438532029142787,-0.19114047978254087,-0.0935412737163826,-0.04940517096606948,0.13544122296547595,-0.40675583809042115,0.14037127284074358,1.0043862757286042,0.8731593734497269,1.0138644111185837,0.9277336569884417,0.818435035677606,1.0852967916856027,0.3332631228916138,1.1540554634041842,0.7240743512286466,0.45791876569599355,-0.03290725000690939,-0.026572495922570456,0.9789496273662931,0.25679873800072506,0.6046499790297578,0.720269022681562,-0.3103217165632197,0.25486657547735114,-0.37332340852907486,0.665491006095681,1.1263681804329653,-0.2568266305581651,-0.1326191986223772,0.5811741111032146,0.9115141072193743,0.47399085947938985,0.31401316930621814,0.38179283529637664,0.32675211464418624,0.06467962952535143,0.40010369332211015,0.7214299212700078,0.20293839997839555,0.1180152691318625,0.6147344023711222,-0.07061958386764706,-0.2954084457978382,0.02316503222259938,0.040125684548766194,0.04651060155694769,0.17682659958748487,-0.24742559113032433,0.24811377254092215,0.7642467936342863,0.6815197410074857,0.197648881548361,-0.4700933438691142,0.07460702360295746,0.4072056353242821,0.3562206217705819,0.820624053161644,0.7598083094321719,0.9129185054112076,1.0748772903412527,1.015117112029342
real_0086,0.41595528508415724,-0.011705903537948877,0.2972235204785931,0.18511864399860609,-0.007194294735295546,-0.14693251675424746,0.8557531799552769,1.0,0.4514781307841656,-0.33558597180148486,-0.11907643408403305,0.4675545834842376,0.5250050357219549,-0.009811343392769255,0.16027362599101047,-0.9331238216195085,0.2399877515500998,-0.08670977220623015,0.4189301432972233,0.12886500987283417,-0.6520835883489463,-0.5203937002739262,-0.29648590914504197,-0.5863942035105427,0.39029596174863807,-0.5560877452771126,-1.149996720811794,-0.3234199129254038,-0.08699320404508856,-0.7159761623555266,-0.30899717857945336,-0.4492198437295167,-0.38587782646937885,-0.08213717387146158,-0.7356866376139604,-0.10792462795129423,-0.7777145138765447,-0.2957491963485254,0.8732841326694099,0.03685776205197381,0.2589285737697543,-0.8739335652522985,-0.521897131658228,-1.2,-0.5504209657611681,-0.0961737810663333,-0.6111420129187758,-0.667230492301318,0.03680460945136888,-0.20337727275150824,0.14855898373489518,-0.4387093437298026,-0.8458953702476654,-0.8315721331070052,-0.5080894914271807,-0.33170426202840436,-0.5459985928761735,-0.6728926724064122,-0.46875703752216225,-0.339477598943541,-0.31818597928420006,-0.5775393283167826,-0.3216360536051128,-0.3622651354565404,-0.5563419850524531,1.0730458721178373,0.8808795564961864,0.9041793658176039,1.1263962967522791,1.06261157506519
real_0087,0.49853073030140765,0.15275723603293873,0.32409951861048847,-0.45229846930322803,-0.5510715332160937,-0.252541440378768,0.21131424395798112,0.16099539002150098,-0.0727193662041233,-0.27279165643596315,-0.5279913298162594,-0.24203341067095496,0.10418424263819802,-0.11759207776632573,-0.26836769482599065,-0.5707925468121077,-0.5824104058948655,-0.4422164618366628,-0.6839588219106694,-0.28163638042526185,0.014823215289565605,0.10749715453455282,-0.6133321641557008,-0.4796011659658751,-0.6690000670014858,-0.15359644660425603,0.14945404285248362,0.42385149131968053,0.09066385341542976,-0.4029176076656169,-0.11261905131648105,-0.7354094154520863,-0.8073760788943593,-0.1845328009867079,-0.35844783279113585,0.3213343097723206,-0.1925861285199216,-0.9032685078870768,-0.293117999119319,-0.6241737166066214,-0.4932173407021656,-0.6739460922177585,0.6039556974622432,0.7720363938971896,0.015486549072304338,0.08808153377655552,-0.20888472776778144,0.27837882554847815,-0.07661945140894141,-0.7280994041222302,-0.3219232934033594,-0.6442618854721635,-0.24261003031930123,-0.2926406092240717,-0.1907965832783033,-0.4730659891527495,-0.18050335656815092,-0.5069959815049476,-0.33708358772758773,-0.06726211748449318,-0.20461812561989112,0.11814453537140798,0.004632420212105446,-0.27822146995657043,-0.4560902602238323,0.9295896489695914,1.065945490902549,1.1581603442357977,0.7191461803818502,0.6684009741703628
real_0088,-0.38564410965372914,0.232412993400356,0.574300718658723,0.779241794699013,0.3176550565458116,0.1384619819418207,0.1901149516806405,-0.0006158373320886188,0.07807001677324593,0.04844541136367695,-0.08236828563256123,-0.3288244086226125,-0.30311432983926506,0.1274688648259418,-0.36930063547557884,0.7026163336686408,0.652116107827036,0.8168553902726782,1.2,0.11726688928425036,0.5272212979059706,0.18860290876260546,0.4644646657540877,0.45077010203180556,0.31631733447193533,1.2,0.15728245870141655,0.35575273828352466,-0.09827188753676357,0.1818513079828686,0.23634622303745625,0.05418678036781689,0.6502801231663845,-0.9391347357082694,-0.7973838622970746,0.18054589473451962,0.19778475463294845,-0.23942008743636264,-0.22058748360535574,-0.8203179345281065,-0.5361973064544546,-0.16172487758975532,0.4669698202486424,-0.2751552660153971,-0.5330900806553505,-0.5858106905656784,-0.9641452293673238,-0.6022076457328781,-0.5278496163862829,-0.1409264037182902,0.2556224843739849,0.09260759114050687,-0.37217859842979334,-0.6016459150639178,-0.5536585003370609,0.32774588250953773,0.1206701812739315,0.043241408037865324,-0.27986869795461794,-0.6111619465072328,0.3530226084738567,0.4429775919912852,-0.05932437692002696,0.3788537678490888,0.2810904749202614,1.001874117809153,1.0786281764219157,1.2996748880593465,1.0662080309992392,0.9941915722874084
real_0089,-0.07412159324591869,-0.10935467618301543,0.1564945515228106,0.6104276687862492,0.15610779552346915,-0.1491714291595799,0.26072431107312727,0.2757113844385611,-0.04049854966353002,0.07009047314474855,0.09757622648017088,-0.28793652090942107,-0.3412557919300719,-0.07537112372614108,0.5721220643142224,0.20105062897117942,0.6694081748131312,0.6133833451184657,-0.5895700100803798,-0.6474299886531425,-0.06470128514739135,0.22753261089448623,0.438014087189122,0.15245145565966925,0.3477216106188983,-0.03354242004112251,-0.0954664533952162,0.6812051927337078,0.8502084473038619,-0.2602230637080346,-0.37353495091873234,-0.14438591051305968,-0.31638056726805697,0.15625168945562082,0.39924454235394197,0.37606680832653255,0.5623734024431041,0.33264444686121514,-0.019110499065287723,0.1768614461225218,-0.15679884323137014,0.2741502593718417,0.2553236277774491,0.7982261676622336,-0.050365710354912586,0.04284118448211311,0.24478883354149916,0.14533953128455304,0.3277129314428621,0.5677589465883863,-0.3238890199608084,0.5578277868209311,0.4774467867820787,0.02092688145702698,0.3376481068983855,0.31780611510493106,1.0,0.5908622286008428,0.10888862794153131,0.3204229150720812,-0.10207013049238504,0.042192062430541785,0.04342815025632367,0.4555767468048402,-0.25500219091107945,1.0721119988358863,1.0414411268992831,0.9082319013701399,0.9394760481059107,1.5008773526003356
real_0090,0.19819888964336588,0.33753731139568394,0.4686073704753774,-0.07173661809551371,-0.18963081770264126,0.026720874816213006,0.6828737050312059,0.8368193129201318,-0.5071106120394862,0.1417133056477088,-0.13301863056123084,0.17997616320401316,-0.138779639261536,-0.9086417441940503,-0.16358598930744944,-0.5306803328431154,-0.31294595605135017,-0.05433379857724518,-0.2673849659096106,-0.029923250862118042,0.11663774723512425,-0.24338995079249665,-0.0995994036937343,-0.1819211526897399,-0.3098185959560087,-0.4648397742331257,-0.7689158653726282,0.005659941973313266,0.3361564237277334,-0.5764536331198171,-0.26237609825582037,0.03399367775041548,0.09638600442033372,-0.0038171404296940396,-0.07101091408596144,0.3655154621633074,-0.2653518102046709,0.5248071377807461,0.08780245969857342,0.49769531387033134,1.0512057906402452,1.0057603887292488,0.489598493734427,0.1784394437958737,0.5763505293680431,0.4108411236392857,1.2,1.1162413157228774,1.2,0.5608167920985279,0.13846868165419296,0.33860499043806486,-0.33469300176201094,-0.0036674431529304555,0.019359410988941225,0.1678944391911897,0.14822958249441667,-0.058277210239475435,0.0005387430609165023,0.169248896984394,0.09494846780732369,0.3102990435841345,-0.32934568334307945,-0.3206983841715877,0.15103572703345133,1.0669796764044917,0.7880851174161451,0.9150452544413817,0.9034419682550711,1.2060499049489657
real_0091,-0.4914651126940471,0.017049149127936147,-0.11904169900062202,-0.680763480490584,-0.5714746774108973,-0.011625866030527657,0.22821165443860209,-0.3556627990141871,0.17808828776282995,-0.6299703396009664,-0.14102086499720867,0.012571948658086437,-0.5926099621488538,-0.5735300392272812,-0.3266480279039037,0.5831413950023606,-0.22788643240907075,-1.0005334318165684,-0.14528715922917718,-0.2269545974593018,0.09602326744521603,-0.5218382943338389,-0.11942521618058966,-0.12161668776976489,-0.707894713624193,-0.14767956487458908,0.5833982574144494,-0.3446540619631472,0.051746255977377593,0.49608265209328006,-0.2336302815335619,-0.2196951889309698,0.20040475645992853,-0.014742622428686276,0.2102537846258441,0.4431378074864919,-0.04803793264646627,-0.34336048451920725,-0.030556380190609325,0.36276143764113233,-0.10160772951174628,-0.2411978204424199,-0.2219645413347122,0.5393097983300078,0.6374515830632689,0.12824313440668755,-0.03454679188225919,0.261154923037554,0.48260261690252737,-0.05053967729738207,0.507068502695461,0.623744192681242,-0.04736439233839185,-0.03234779031560983,0.04470386898794034,0.5842314146510261,0.2219779796467773,-0.30671658363514287,0.2650669203303919,-0.5132748753393075,-0.43697789408912013,0.124219449327605,0.04436825749779027,-0.49768996059561477,-0.16870757398669403,1.099807766345918,0.6534844845051033,1.06281544477396,1.1741111218839453,1.042426636285703
real_0092,-0.17452119833678803,0.10616606327294198,-0.2706091627883731,-0.3173203885491515,-0.4700518290937988,0.053267447792771275,0.3195959753368086,-0.10403611263578934,-0.13760788261230325,-0.654004091681646,-0.3143207823729955,0.0026813409233572135,-0.22996355208780428,0.25605953772697676,-0.17096899974122085,-0.8651384085330012,0.2866125096399881,0.23802130502539515,0.4234728154316756,-0.08086445300000178,0.3013450144086249,0.44287535512583187,-0.27618032365179945,0.5889342007500393,0.6316996078352746,0.1320576494215733,-0.40743353418687894,0.48467998162892645,-0.04158008039082159,-0.12949369927793777,0.4007166350774908,-0.14805204752166237,0.7166550218212702,-0.7797098946783954,-0.19156943067024862,-0.18033873010744364,-0.18676008006202566,0.5014641284837361,-0.5700517669003101,0.17976694692147288,0.3259053021535984,0.2389978774782263,-0.24527545328055964,0.5941720596890931,1.1314317977752757,1.2,0.16894630168648322,0.2663911753560816,0.4550674520892794,-0.023276115493824634,0.09788180005485564,0.542991228316327,0.460878274501598,0.9556328516757564,0.16541855682328233,0.2213540442972859,0.5734741018438041,0.08358313508853583,0.09381607987659044,-0.34592385851503377,0.4447124403158443,0.07114834293468489,-0.3737552737331292,0.2676611208833262,0.1666696393539794,0.9852271773235864,1.0081530378085573,0.9508476999974197,1.295854902134846,0.8902365224737656
real_0093,0.18974533185472556,-0.09719424171002349,-0.42175205380383174,0.27328699842554877,-0.3796463632329709,-0.044841168072066506,-0.5462523131351565,-0.9474198601284682,-0.26780354276751306,0.17647948480346468,-0.4578247281269221,-0.7655226867146132,-0.28847018217875287,0.26448281568859394,0.30029590069896794,-0.1949217645438144,0.6183421276672156,0.22404564456557077,0.698322589993323,-0.40063735357637237,-0.1552049131215125,-0.23497567447017972,-0.14743527095094247,-0.2278279642701255,0.5790202850214926,0.3661200730964884,0.491260283541996,0.06943816877538565,-0.1503158546814735,-0.4208486875125965,-0.7385153352701653,0.4928074652383756,-0.13239600994392647,0.10548144005664893,0.20171060217943232,0.45866994402349054,0.08995130572703741,0.20560821202087012,0.07894823106438827,-0.41219488856465464,-0.31384492631839256,-0.5888253010474316,-0.24209620850909985,0.04203933550350018,0.06187072339959804,0.1494835327598966,0.7786000739377105,0.2451178692579149,0.6025935555212103,0.06882935960813624,0.29348778870567016,0.10299578042608527,-0.11568540326498168,-0.011161527174410366,0.012281124969718109,0.22338658435352365,0.3186482327682527,-0.4178486031615963,-0.24566073538990807,-0.007521076748573666,0.025959628373014246,-0.059081817662396986,-0.2665642086356362,-0.2995958408822298,-0.14630370146481533,0.936505253193377,0.9292335949542496,1.190410730627978,1.3588740109200719,0.9013567870326515
real_0094,0.293083311414761,-0.04231763066922589,-0.7964762826687051,0.449023237882649,0.19155675192640326,0.3549685309920839,0.16178787304762207,0.3563815728778838,-0.19900684788328343,0.21422141397709216,0.5337788235940041,-0.193678045221991,-0.015709068043005044,0.06284948126037714,0.21777356296307643,0.7757865645457851,1.0033611055742777,-0.2197759057751656,0.3523794674877413,0.39432991443035537,0.19364298075795847,-0.603729981820369,-0.005377150669509672,0.7330432250071878,0.026116237401260952,0.7538291126288131,0.6410107474247037,0.6894352748066697,-0.40435469966289106,-0.3602009403193624,-0.3845043275928811,-0.02267302016617881,0.5647149177055288,0.9365878584144625,0.5344498878833844,-0.6700129059508768,-0.5610859435726799,0.35247396848480483,0.6156101376907889,0.4061409518607937,0.39247228314429233,-0.10630946708843853,-0.05497287712136199,-0.4935434915188657,0.3776938618312899,-0.11207161374750832,0.0260367488829813,-0.022037302553379486,0.1502778348567067,0.009607482860688429,0.0837384884864215,-0.006894028395903608,0.399713514745197,0.4454716804344985,-0.31403528995105934,0.5452812721912078,0.47271535599809716,0.47757313159309306,0.1991679006513653,0.01975395576152246,0.34936978914947975,0.22123510887431602,0.23495611717429835,0.14847178024887814,-0.35030640735433316,0.9880422683640402,1.0689078657574917,0.5496445418761906,1.262961574301181,0.4677005276999956
real_0095,0.01740354069250095,0.15770011796741706,0.8577848045646883,0.13297433977118694,-0.018479999564514783,0.5379611864839928,0.2993272878773551,0.22503284528201942,-0.06478248661911906,-0.09256743303606502,0.3315126262636671,-0.04660216235374285,0.035551601362898165,0.21254970006492316,0.09068205100971737,0.3290088470993941,-0.21821971150494138,0.2220836614896137,-0.4927729939048668,0.009390956081707955,-0.7046321950542401,-0.4984325177613546,-0.08023200990571364,0.21241310129419838,-0.011388499527064624,0.3381260450021565,-0.3013819450868439,0.15707088433614522,-1.0186831935082699,-0.18679591424142966,-0.09963723466970928,-0.12005050492940855,0.4744108264823057,0.5487106311113664,0.21324512086290018,-0.08129178564225319,-0.360003613097995,0.41337074642335453,0.2683814781271975,0.48827441576631825,0.9246879567952788,0.2781230947848914,-0.4939498279778377,-0.013783882564865303,0.07148792298281853,0.7445855633495866,0.5101541857102828,0.6438599511260195,0.07523541183946911,0.4763927204293581,-0.061333718432215065,0.41108976981923695,-0.13300211326918823,-0.2003575462499125,-0.13070512003791873,0.13615647908414405,1.0,0.49672239331988066,-0.13964739735263035,-0.4252207228963242,-0.17147692628051325,0.16229154984043198,0.5842787473493734,-0.26299100130562897,-0.7290369967492599,0.7468998349062955,1.1052930439331905,0.8346589906166211,0.9780531636739632,1.0644101052302901
real_0096,0.2700066839905374,0.10885457189647772,0.14596611823276578,0.3282733176307412,0.08441110968964081,-0.14366569547272243,0.04690743510701385,0.47236963571240004,0.3323290429328123,0.561198417634805,0.02621761334626783,0.03871297448477085,-0.6254407698888704,0.462417453028595,-0.11700278931412664,0.3956297461972339,-0.21035531095016363,0.2609024429325287,-0.1835723234825078,0.12765903073185886,-0.04622907356003814,-0.5495442570730293,-0.610027901399208,-0.3434042970881998,-0.3189970017696403,-0.1492972728149541,-0.24259217565849409,-0.5433109769175518,-0.7390214391123531,-0.9774403833934825,-0.42264778432832967,-0.3639742474996312,0.2372817358679852,-0.31709883548332607,-0.855089025740049,-0.9265158330731045,-0.196177862585458,-0.2470362958240833,-0.13017648921694258,-0.1890505909919347,-0.29480858274127897,-0.744008161402194,-0.48255663719656866,0.13361616957467976,-0.23629456028203044,-0.17458548603802007,-0.09143489459890002,-0.7352163293317626,-0.4087413632555088,-0.0019243127805150357,-0.024077318056552072,0.026244509425612548,-0.11434535890277045,-0.3149319421736812,-0.5284208295727334,-0.6274695729237622,0.4255750007145656,-0.07720880304849861,0.11337074064566427,-0.5036518853864137,-0.2249807297120005,0.23175603101939443,-0.6594503131843873,-0.25637166878913503,-0.3166562464611505,0.7829331291365369,1.0207362148088024,0.8435167332077108,1.0705440326052686,1.2113707771204636
real_0097,-0.03320894452465155,-0.147295347070127,-0.32618119832106224,-0.6254373770312499,0.29765497028955074,0.4675234746034528,-0.6035965361640494,0.4900408913032968,-0.20966015580698,0.1556593739840097,0.25096130993355015,0.7494111013924346,-0.19015204013880907,-0.2517477901207485,-0.5693390112576358,0.2980749084305821,0.5516232466777184,0.9104357149214944,0.48305018104788267,0.8610393484787309,0.14169135261693958,-1.026651480781356,0.6519814321913531,0.3243862077275047,0.23658764407097105,1.1909783563019218,0.9361906049567995,-0.08825155127150804,-0.1372127273653921,-0.10590336834420308,0.003840290268584217,-0.13576566278219268,0.05718197987737339,0.22811354715122195,0.4475982596135268,0.14895148612440087,-0.4354684413485928,-0.7904189420769074,-0.43780859154769025,-0.2814382511659108,0.19993836441399543,0.020128412630892437,0.39997409285424135,-0.6396881135840093,-0.4890973544263067,-0.9571916528343857,-0.9895612573818859,-0.5481422117297183,0.3194786437994945,-0.35361670888150665,-0.09748209509430333,-0.022460038519488558,-0.28087611069649515,-0.6450280198096245,-0.46201991493850303,-0.49261217288758663,0.46456183974845483,-0.6952427074960752,-0.5663367506598127,-0.16113233960575288,0.022355477455567572,-0.32545158798401314,-0.17674440914582806,-0.44029205651662007,-0.650721197730524,0.8015950581468396,1.114019962806378,0.535928797522771,1.1533645743568488,0.6060951682073462
