,pp_upper_001,pp_upper_002,pp_upper_003,pp_upper_004,pp_upper_005,pp_upper_006,pp_upper_007,pp_upper_008,pp_upper_009,pp_upper_010,pp_upper_011,pp_upper_012,pp_upper_013,pp_upper_014,pp_upper_015,pp_main_001,pp_main_002,pp_main_003,pp_main_004,pp_main_005,pp_main_006,pp_main_007,pp_main_008,pp_main_009,pp_main_010,pp_main_011,pp_main_012,pp_main_013,pp_main_014,pp_main_015,pp_main_016,pp_main_017,pp_main_018,pp_main_019,pp_main_020,pp_main_021,pp_main_022,pp_main_023,pp_main_024,pp_main_025,pp_main_026,pp_main_027,pp_main_028,pp_main_029,pp_main_030,pp_main_031,pp_main_032,pp_main_033,pp_main_034,pp_main_035,pp_lower_001,pp_lower_002,pp_lower_003,pp_lower_004,pp_lower_005,pp_lower_006,pp_lower_007,pp_lower_008,pp_lower_009,pp_lower_010,pp_lower_011,pp_lower_012,pp_lower_013,pp_lower_014,pp_lower_015,rch_mult,ghbcond_mult,riverbedk_mult,channel_mult,backfill_mult
real_0097,-0.03320894452465169,-0.1472953470701262,-0.3261811983210645,-0.6254373770312485,0.29765497028954924,0.4675234746034545,-0.6035965361640528,0.4900408913032964,-0.20966015580697359,0.15565937398400684,0.25096130993355104,0.7494111013924349,-0.19015204013880863,-0.2517477901207491,-0.569339011257638,0.29807490843052775,0.5516232466776692,0.9104357149215142,0.4830501810479303,0.8610393484787664,0.1416913526169451,-1.0266514807813771,0.6519814321912943,0.3243862077274382,0.23658764407100372,1.1909783563019867,0.9361906049568185,-0.08825155127151614,-0.1372127273654422,-0.10590336834425808,0.0038402902685461195,-0.13576566278217417,0.057181979877433266,0.2281135471512455,0.4475982596134938,0.14895148612433104,-0.43546844134864765,-0.7904189420769128,-0.4378085915476582,-0.28143825116586585,0.19993836441402346,0.02012841263084679,0.3999740928541696,-0.6396881135840412,-0.48909735442627683,-0.9571916528343551,-0.9895612573818495,-0.5481422117297046,0.31947864379945373,-0.3536167088815478,-0.09748209509430722,-0.022460038519485602,-0.28087611069649415,-0.6450280198096255,-0.46201991493850486,-0.4926121728875847,0.46456183974845305,-0.6952427074960741,-0.566336750659812,-0.16113233960574974,0.02235547745557032,-0.32545158798401574,-0.17674440914582792,-0.4402920565166216,-0.6507211977305246,0.8015950581468396,1.114019962806378,0.535928797522771,1.1533645743568488,0.6060951682073462
real_0098,0.08066035668090044,0.09250445026484268,-0.418967783392099,-0.6924629058574103,-0.36125024697209623,0.011536816849138416,-0.16259015481450767,-0.46401182986481637,-0.7600306292993184,-0.7317302966799029,0.5277575155983971,-0.13497146961975176,-0.1874431584016881,-0.49039710110527573,-0.5751378553704358,-0.4920533711536212,0.5212222385174186,-0.03587738836978749,-0.250987178853868,-0.24251132376596757,-0.8241932888241855,0.5416082268070694,-0.07670494246950377,0.24298187015488695,0.48300568184640125,-0.37509580076721205,-0.6444913048439641,-1.1495924961127189,-1.0970242411239672,0.19370104762826684,0.846272752836644,0.535905435996739,0.5497136896147794,-0.06927529915679354,-0.5349354858342779,-0.8646830281028486,0.6301264772395848,0.33164436768481953,0.5062904852977057,0.07804346522971378,0.27093495690337677,-0.2682464472860404,-0.40627259703926866,0.8588712796276887,0.019238321258483404,0.2982885553791678,-0.13093307545013086,-0.5990180103230747,-0.38781707571927176,0.1369583472557119,-0.486841524586528,0.26939522057889104,0.2513420235124436,0.4440828896936419,0.17009973132729297,0.6335630621313295,0.34505438933368276,-0.06655194289542235,0.4037474321296576,-0.041038518749653356,0.3734790848852206,0.5306496284745943,0.03982010369169198,-0.17330387449074813,-0.02749890542510955,0.8504129758597777,1.0343817061172602,0.8072723111262392,1.0242355898598925,0.834645776923296
real_0099,-0.34282144797383224,-0.1396480914174753,-0.6587600000571106,-0.199374577483778,-0.036459354443431236,-0.3013100813378064,-0.05603086209248594,-0.2897553155506113,-0.22306328250953672,-0.428607154107822,-0.2350900306577516,0.27907091836392733,-0.20839613278611824,-0.14885203999864627,0.47892402218792757,0.0012147062730620266,-0.20207044311641617,-0.0318988032759061,0.7353114883906425,0.3532067437658786,0.5333382591771841,-0.1424147785658506,-0.8897533476991398,-0.6120581277026611,0.03134073847399239,0.004987266394986331,0.6909298837871065,0.3296717833033328,0.31938237367262945,-0.2644025082161089,0.2941131265433239,0.5724268488155799,-0.30091861502510137,0.033775208224794656,0.011023530505567041,-0.16984591926595838,-0.40480530141349313,0.3012721701434803,0.5246736409765851,0.26988555777109324,0.9422808819462004,-0.06123123868951754,0.265051962844376,0.1066610271653177,0.2249087348223114,-0.02580661096035686,0.05821989133928706,0.2794027191823341,0.6900516997689091,0.1796774877211084,-0.4443851105178777,-0.11096572148723872,-0.011344186086696826,-0.3406230849601633,-0.02835824421344109,-0.014253114253071287,-0.19228937097432705,-0.4528061567943212,-0.06566120916358252,-0.2908706649735192,-0.09201032715600233,-0.5384318861133209,0.11337137798992951,0.057719467140773056,-0.48649784957839765,1.0599661340085156,1.07950970584022,0.8169687768308147,1.0261528375823088,0.7106338419416445
real_0100,-0.5180480311736199,0.07652371991611966,0.5529244021752099,0.5155046491331362,0.4099319097403273,-0.4506479644907101,0.20969400671195146,0.15633545674677438,-0.05472275326198294,0.41927929352076393,0.06303863808839658,-0.13510772749041766,0.03525008993041677,0.3440393189611412,0.05029967697165153,-0.4239846566605477,-0.40621554417230304,-0.45376715140300156,-0.6270189960908024,-0.16244107873624739,0.061398583770745585,-0.5355893955056644,0.1372330657932602,-0.009283355084003343,0.052608514411024536,-1.0358294583610927,-0.9263335463320573,-1.1434849523373807,-0.5003284197229186,-0.8068753402883576,-0.4498402354963753,-0.5648440621157639,-0.30421806895832726,-0.7350316004274108,-0.4540648999762761,-0.7594129979510151,-0.7985455437751117,-0.2463005592120297,-0.5791147698713995,-0.21335296955678262,0.5685327017403243,0.33478015535474515,-0.2317849114062303,-0.03709987409963142,-0.671967426837466,0.12724406813946407,0.013130305177342648,0.48933583629378347,0.1814825781496968,0.10818397042192258,0.3540208175398083,0.2841891429689487,0.3535943886710102,0.0024421919862510607,0.5970612346656937,-0.34648966420589145,0.11972722887218179,0.07010469205872565,0.25796838916183834,0.21087863006830398,-0.007254281347453902,0.6306559588392715,-0.45425658078328257,-0.4677318613777093,-0.3504674782198714,0.8641781416959908,0.8942990105695177,0.9597790690962339,1.1647506263752363,0.7586622012978091
real_0101,0.4428898111725348,0.07482478119090397,0.27492909085275385,-0.21936259408118902,-0.4623615594293588,-0.2252653292806647,0.15420113820229348,-0.23190853918717663,-0.32773399804660147,-0.3161886682030146,0.10189551484032168,0.2162020581851937,-0.38250326596301926,-0.14228203867087036,-0.5449678034948391,0.20138406503234055,0.25784973470347355,0.07927591125878605,-0.8489012081535708,0.273343789079287,0.4638796429899912,0.12178141474972659,0.2259770391069634,0.44911180235573794,0.2409994380039494,-0.40901612784524566,0.3787081908311472,1.2,0.1967606745520389,0.3467556170133674,0.7459423488333401,-0.011423085203871471,0.28786289835166007,0.5093717890084247,0.49048309976651033,0.881629535102201,0.3858528068047003,0.1511351191461896,0.4846447131444528,0.04663046330509086,0.3735757772926601,0.6017263467620504,0.673434051228543,0.33114862705047254,0.2186413077293059,0.8600998963714681,1.024196419270637,0.5391648114338015,0.35638237973933357,0.9913615982917335,0.003636899318734909,-0.027191101361226024,0.2671848838232358,-0.056669490799074934,-0.3806391060530862,0.0728739311136737,-0.5020239804442508,0.43835862433442585,-0.2910848632828266,-0.5873169563984044,-0.19468521864203847,-0.8799505727687268,-0.39672877204773005,-0.5053755469739565,-0.6764047160449281,0.9432756168940916,0.9730582879252813,1.2225931783320527,0.9881434707948136,1.013370406705475
real_0102,-0.35584836633242206,0.5250040371866765,0.12226612067167207,-0.16868608930452939,0.30715170559313354,0.26562867034554577,0.12182093994575484,0.22157003362748237,0.28694061671700855,-0.26559870716340345,0.7469738581678455,0.0231902306802633,0.29724708695382956,0.5775382792647101,0.4316173345501555,0.4712950597884313,-0.5094250713989412,0.3441300465542691,0.26368813024305215,-0.2336559202747622,-0.19093724493158112,0.25938809903563037,-0.13341031312308896,-0.3059287038786996,-0.4628435152006546,-0.7719857585356211,-0.8145458449220809,0.3873938958306625,0.16017433366849387,0.29545066915948465,-0.8298943667535413,-0.8052666946760306,-0.44127736043043003,-1.0186625859699767,0.05499321190482966,0.03705103957738124,0.9323780415894941,0.08607818192741007,-0.4174895948130574,-1.149200578741921,-0.6171469408654398,0.2639050565249553,0.3234257526247586,-0.05826748999759704,-0.4841423955268984,-0.2856678095558563,-0.46704672465477126,-0.6668751971939827,-0.34411766126721327,-0.22810766010654301,0.04291876540062011,0.5372234703325879,0.26410162263983783,0.19755284458003022,-0.131742622835953,0.028659922122457694,0.34143280930856745,0.0797532121815894,-0.08721521549472107,0.48808731591517335,-0.34552504530452405,-0.45699852198461427,-0.10979057643662771,0.07035324778372457,0.6342672125252523,1.1948842446679098,1.0295164144985436,0.9509878697618596,0.8541426127252677,0.4788994612528814
real_0103,-0.25368911227178803,-0.35669837881462596,-0.03243354822878589,-0.08130492653377897,-0.048613484536541164,-0.28201557355053036,-0.5901496508891472,-0.6639386777892043,-0.21261819256576375,0.37793420159357266,-0.49046971382635,-0.7584196723495101,-0.4196669100877914,-0.3936844235832867,-0.03309978528778498,0.1909537191884636,-0.4307049822899895,-0.7284236828584016,-0.957903722600263,0.4314641190536601,0.05842377262355572,-0.08843129740002378,-0.6094557806918988,-0.9638281685792504,-0.785287392287599,-0.27821671562342193,0.6791008013033772,0.45499934541965764,0.26997171973651846,-0.6684481637197137,-0.515839526192137,-0.4262120201816931,0.09468028936140775,0.4855609826861209,0.45140420676030146,-0.2582724361449757,-0.3990072253767173,-0.17412295212778278,-0.5902920688542057,-0.08654144921232879,-0.34447709975632507,0.21715801188840386,-0.28085559151300793,-0.3204743496338379,-0.3642870404281268,0.005222426012075249,-0.18914681095622277,0.13969711474799076,0.027312053764918975,-0.08558031255629149,-0.088436045750972,-0.2926999356704653,-0.2861012083863388,-0.03656110364106274,0.085825145627305,0.24480276700361908,0.0985314149557928,0.1289732104003869,-0.33583471093877304,-0.04382653934388219,0.3947413894058576,0.19383066392267237,0.40029152135869767,-0.07526493819883069,0.0055958380333392945,0.9465604043407861,1.1230792713126128,0.7938372559457693,0.9171053868328283,1.153567609589266
real_0104,0.3078985892261534,-0.1114442679998279,0.5381096562644901,-0.005808273294832608,-0.5782889303241877,-0.5274397877600103,-0.13298450090196326,-0.014865083406986562,-0.6168935991054982,-0.44215139262266556,-0.5835248519942364,-0.367837724111478,-0.38205317446029363,-0.44323922178354447,-0.5079834201876674,0.3927342172677056,-0.26180154800865935,-0.18621677259000477,-0.13362891171557936,0.577375118582993,-0.29497165445851165,-0.7087967005289934,0.11964005047308957,-0.017144423504720556,0.3869798397818055,-0.08178519133574741,0.15808552756312377,-0.03333317602525984,-0.1833073296230189,1.168196297932437,0.5798813908675795,-0.2628778343696446,-0.9055338485202397,-0.4582851541967767,-0.5881831245279171,0.4084338867640887,0.7824421051862278,0.13719538121330335,-0.3546877899640759,-0.4440363120801223,-0.51788292655765,-0.32424913303635733,-0.35950036743384645,-0.39930308580527557,-0.38465931178276486,-0.4785302327454063,-0.4108124838855228,-0.7827935046765512,0.007640064557289894,0.3168101892596772,0.3470925408233801,0.0009339290851155785,-0.13739268132728227,0.5303877651397378,0.3217658815669338,0.14873423986956996,0.12094358310557797,-0.2584448871599342,0.059765213980963156,-0.09943719809418286,0.35685447018585925,0.20935510742088637,0.0268769442797959,-0.0828986451809546,-0.2872494229907454,1.110627335270063,0.9409388241663141,0.9886090917572942,1.1267820755467484,1.1884637674834206
real_0105,0.2835872935761824,0.1026859613922466,0.46036524775157667,0.39832538536679957,-0.08754583501529963,0.12254284652078734,-0.17316174570893572,-0.08885860087219694,-0.06731576092199734,-0.29329360818544936,-0.009330146686318559,-0.024340344419809798,-0.38882775405163555,-0.20051763032363137,-0.3555016651232012,-0.0022652785970704603,-0.41998361191708306,-0.21569279004524797,0.5683649236520527,0.28807746342272555,0.13874705911318994,-0.7476105109409515,-0.3692182232897873,0.4800306575518879,-0.6686826310072258,-0.16784416397063598,0.3470613349122091,0.15854801728945944,-0.14604216362942865,0.21666103336286374,-0.928387365080128,-0.0321358591038062,-0.29545753039024225,-0.4533152629364557,0.25599621356208846,0.6803599471534822,0.4762333666258974,-0.2303388554106965,-0.3030533869383068,0.1287827042373955,-0.24727439813748614,-0.0019359381151799976,0.40002847791533686,1.122226675868271,0.03868406934631834,0.32532386004737196,0.6938650969628422,0.06122483243167795,-0.08383516116135394,-0.1239255608062566,0.21099314328363505,0.41515934243559655,-0.04334358160990431,0.08834233655421249,-0.20241002534081204,-0.16894688618299153,-0.5812854474518242,-0.06826864321590477,-0.1956670735509017,0.10852273729455393,-0.36812733544164783,-0.461775156918463,-0.5345681530905319,-0.9798625527309706,-0.3512122306504666,0.8599573479985184,1.078175088359817,1.2098347242882699,1.000598658239991,0.9372243529907719
real_0106,0.12177602844211825,-0.5555238958042974,-0.5265302111087014,-0.14708469661078805,-0.08648037075512503,0.5959615606834842,-0.13919870031006806,-0.9287083369933703,-0.24502415865566732,0.011225202600942685,-0.008251219805617613,0.6251753478054309,-0.4037105506042036,0.0768584000300093,-0.06025997398256907,0.12721110294862906,0.21807508705263298,0.13893843049644852,0.04055643776325207,0.6573885129391983,0.7349572278042745,0.44068502373964796,-0.5006812745922681,-0.7224893494117474,0.4760522957715319,0.5250682015253049,0.23341227033548506,-0.029829353738816473,-0.17049109891775147,0.17055286479360324,0.011787964161219286,0.5280709156564376,0.6138787460732488,-0.23392448958135978,-0.5859136248027417,-0.22039771866044314,0.2965117383377853,0.22093208374188167,0.33467262535553766,0.6840974430701373,0.20505173352996683,-0.12520055869899913,-0.42254262745259724,-0.10402245591820854,0.45743570326046795,-0.43333351520861363,-0.4300333640093528,-0.15931726295563553,0.08492610327651204,-0.6614434098839388,-0.29516994334322993,-0.2797490170719128,-0.09650649866398807,0.27581118306150376,-0.1577398865596966,0.07792268536531487,0.023860093271038864,0.7011854246860861,0.2082941144966124,-0.23449078531096718,0.4355414828790215,0.38890111254249987,0.522179161803917,0.2864479105320154,0.16243662625207064,0.9691843663198555,0.9601241812126932,0.8048082367770191,1.0680419953736675,0.3798228725038646
real_0107,0.2894107677909475,-0.5180452621551761,0.3098048793836912,-0.03982534484737169,-0.040200217558462426,0.0393103124846077,-0.34761183231226833,0.07919444972467166,-0.10460626669831143,0.25485262551641275,0.49005907806075316,0.2861047459740189,0.053689375225231636,0.07371562832666378,0.06675620007279594,-0.35888042122333524,0.6016254716501594,0.3649330446747722,0.2509464425477656,1.0547883911192142,0.1194270156084029,0.4963569682221274,0.294942799167959,0.13171914874557905,0.31848829529245165,-0.6760104990940499,-0.09877728538314633,-0.2861488558549362,-0.18948318589240853,0.3367522164604401,0.4030343124119776,0.43175471616218547,-0.11834196374300403,0.04726366632487578,0.7333014706437408,-0.43551415568902496,0.5821994268549524,0.49405659515401174,1.0405139624918365,0.926583341629832,0.2976611925092505,0.2389549188535573,0.09189268213143281,0.37834928942110985,0.40349599097147315,0.583755237146465,1.2,-0.11346649022614633,0.5701591289034855,-0.21301528202193462,-0.6541377913059797,0.029014599725648498,0.14574187167103933,-0.07937256191979834,0.18161074745683276,-0.8062483271374534,-0.44155892492763343,-0.32309861235105575,-0.003715159209093532,-0.08298427756605084,-0.04978444200898091,0.1579245593402861,-0.5819114603827322,-0.5567671808807811,-0.387654634724891,0.8574966917634128,0.9823686749007805,0.8178850232157102,1.134015848440438,0.7508953434994026
real_0108,-0.6292819047310563,0.08320891477405956,0.16386951628349644,-0.15008477373058798,-0.3466895577054087,0.7342323248470619,0.24277132832852963,-0.028175814968086188,-0.16019708417226927,-0.06330402080095796,0.6226932852023063,0.5350694951607857,0.377354638802388,0.08928667092691023,-0.0423919058897924,-1.2,-1.2,-0.7768862724855768,-0.14474659834254353,0.1355946135623749,-0.2340191554937637,-0.2739210425244397,0.3714412505920389,-0.03080967391419681,0.004713560156005803,-0.971212303159041,-0.16695811137078298,-0.06939759985244645,0.35597119455480225,-0.48437922132654043,-0.17794428188469316,-0.5995934968183545,0.3132459582387451,0.45203435765239425,0.36711402283175315,0.708223109079057,-0.3487823221805809,-0.5231088407269742,-0.4590957948756602,-0.5752568232271691,0.14380092792589563,0.3678703166290728,-0.606023722895889,-0.064404808868295,-0.11541433519535374,-0.2664702959787028,-0.14929845131529948,0.18522201756499646,0.552284332667762,-0.3550774926600213,0.13252864302811865,0.1399384708092933,0.08528445555476548,-0.48054676977750266,-0.2875637053833922,-0.27768174185664446,0.4799706361206872,0.4035601268727186,-0.018461504869444846,-0.07203773582979453,-0.10840832515316098,-0.15730602057606596,0.12935772644789137,-0.2971857349625597,-0.1847444002564474,0.9491450386149156,1.124427856303611,1.1117097918548446,0.9250317074204781,1.3082254835256741
real_0109,-0.3607363014181203,-0.615428427021583,-0.14381580325354967,-0.15060887075172008,-0.10107147176679984,0.2444905014892136,0.39831794709750645,0.2772249504001825,-0.2895101929077718,0.01985517578390206,0.514117920220699,0.123174088988655,-0.07129951664801408,0.1909602896435599,0.4339198625009637,0.07499972220764063,-0.4180368108504861,-0.04993832122560989,0.18192297398587148,0.6760708011930135,0.30147386784472424,0.27953350518638254,-0.8359220179168548,-0.3894037566863407,-0.5958118435801414,0.2733213009385846,-0.04331692128106458,0.6884865991621442,-0.01447989123050764,0.36226409216339206,-0.0014650842728699113,-0.09076766584704282,0.6345340486319747,-0.43689578604602325,0.04583051845660931,-0.05513213572867549,0.44832189408571527,0.4924191191588481,0.26695506032559724,0.363642527129074,0.0734790591188768,-0.33871857503061736,-0.39062477357314757,-0.5755740475763566,0.0622208964955613,-0.15165469803008202,-0.02121361513975012,-0.11456656154542606,-0.5852532696291126,0.007478647211834784,0.17107398500821036,-0.1308887502727522,-0.07611630107262113,-0.02812849771018425,0.25712831745768466,0.048747440305877375,0.08787976050818136,-0.021511089433512508,-0.1932371684900986,-0.08133541110511208,0.024677026867362707,-0.32226642018121154,-0.17317084642756292,-0.18864086805791558,-0.1397093391326386,1.1260462206186093,0.7010409443418766,0.9556927768538399,1.1512496327259611,0.3055014298178569
